id,name,acronym,color_hex_triplet
560581551,Ethmoid nucleus of the thalamus,Eth,FF909F
829,"Subiculum, dorsal part, molecular layer",SUBd-m,4FC244
238,Nucleus raphe pontis,RPO,FFC395
10686,"Copula pyramidis, molecular layer",COPYmo,FFFC91
985,Primary motor area,MOp,1F9D5A
409,Lateral visual area,VISl,08858C
774,"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,1AA698
759,"Posterior auditory area, layer 4",AUDpo4,019399
410,reticulocerebellar tract,rct,CCCCCC
478,"Primary somatosensory area, lower limb, layer 6a",SSp-ll6a,188064
430,"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,1AA698
312782598,"Laterointermediate area, layer 6b",VISli6b,08858C
276,"Piriform area, molecular layer",PIR1,6ACBBA
822,Retrohippocampal region,RHP,32B825
389,ventral spinothalamic tract,sttv,CCCCCC
845,"Subiculum, dorsal part, pyramidal layer",SUBd-sp,4BB547
726,Dentate gyrus,DG,7ED04B
978,"Paragigantocellular reticular nucleus, lateral part",PGRNl,FFB3D9
1089,Hippocampal formation,HPF,7ED04B
728,arbor vitae,arb,CCCCCC
81,lateral ventricle,VL,AAAAAA
361,"Primary somatosensory area, trunk",SSp-tr,188064
121,"Lateral visual area, layer 6b",VISl6b,08858C
886,"Retrosplenial area, ventral part",RSPv,1AA698
606826647,"Medial mammillary nucleus, lateral part",MMl,FF4C3E
33,"Primary visual area, layer 6a",VISp6a,08858C
150,periventricular bundle of the hypothalamus,pvbh,CCCCCC
212,"Main olfactory bulb, glomerular layer",MOBgl,82C7AE
816,"Primary auditory area, layer 4",AUDp4,019399
803,Pallidum,PAL,8599CC
52,"Entorhinal area, lateral part, layer 3",ENTl3,32B825
824,hypothalamus related,mfsbshy,CCCCCC
585,"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus",BSTif,B3C0DF
11,posterolateral fissure,plf,AAAAAA
767,"Secondary motor area, layer 5",MOs5,1F9D5A
1037,Postsubiculum,POST,48C83C
615,"Substantia nigra, lateral part",SNl,FF90FF
419,"Entorhinal area, medial part, ventral zone, layer 4",ENTmv4,32B825
1102,"Primary somatosensory area, mouth, layer 6a",SSp-m6a,188064
697,medial lemniscus,ml,CCCCCC
869,"Posterolateral visual area, layer 4",VISpl4,08858C
201,"Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3,188064
371,"Entorhinal area, medial part, ventral zone, layer 3",ENTmv3,32B825
966,"Endopiriform nucleus, ventral part",EPv,A0EE9D
484682470,Prosubiculum,ProS,58BA48
826,"Pallidum, medial region",PALm,96A7D3
312,"Entorhinal area, lateral part, layer 4/5",ENTl4/5,32B825
1025,Paramedian lobule,PRM,FFFC91
614454277,Supraoculomotor periaqueductal gray,Su3,FF90FF
248,"Cortical amygdalar area, posterior part, medial zone, layer 2",COApm2,61E7B7
1030,"Primary somatosensory area, lower limb, layer 1",SSp-ll1,188064
151,Accessory olfactory bulb,AOB,9DF0D2
280,Barrington's nucleus,B,FFBA86
369,"Primary somatosensory area, upper limb",SSp-ul,188064
1050,"Taenia tecta, dorsal part, layer 3",TTd3,62D09F
683,"Posterior parietal association areas, layer 5",PTLp5,009FAC
8,Basic cell groups and regions,grey,BFDAE3
82,"Nucleus of the lateral lemniscus, dorsal part",NLLd,FFAE6F
1010,"Visceral area, layer 4",VISC4,11AD83
467,Hypothalamic medial zone,MEZ,FF4C3E
10737,"Nodulus (X), molecular layer",NODmo,FFFC91
925,ventral roots,vrt,CCCCCC
519,Cerebellar nuclei,CBN,F0F080
536,Central amygdalar nucleus,CEA,80C0E2
992,Lobule IV,CUL4,FFFC91
341,supramammillary decussation,smd,CCCCCC
699,"Agranular insular area, ventral part, layer 6b",AIv6b,219866
898,Pontine central gray,PCG,FFBA86
793,"Primary somatosensory area, layer 1",SSp1,188064
312782578,"Laterointermediate area, layer 1",VISli1,08858C
312782644,"Postrhinal area, layer 5",VISpor5,08858C
10672,"Simple lobule, granular layer",SIMgr,ECE754
408,"Piriform-amygdalar area, molecular layer",PAA1,59DAAB
10723,"Declive (VI), granular layer",DECgr,ECE754
480149230,Laterolateral anterior visual area,VISlla,019399
863,rubrospinal tract,rust,CCCCCC
892,ansa peduncularis,apd,CCCCCC
730,pineal stalk,PIS,CCCCCC
484682508,Area prostriata,APr,33B932
182305689,"Primary somatosensory area, unassigned",SSp-un,188064
61,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone",SPVOmdmv,FFA5D2
110,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",PVHpv,FF5D50
1016,olfactory nerve layer of main olfactory bulb,onl,CCCCCC
644,"Somatomotor areas, Layer 6a",MO6a,1F9D5A
589508451,Paratrigeminal nucleus,Pa5,FFA5D2
639,"Cortical amygdalar area, anterior part",COAa,61E7B7
193,"Parapyramidal nucleus, superficial part",PPYs,FFB3D9
10688,"Paraflocculus, Purkinje layer",PFLpu,FFFC91
982,Fasciola cinerea,FC,7ED04B
569,"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus",BSTd,B3C0DF
136,Intermediate reticular nucleus,IRN,FFB3D9
779,"propriohypothalamic pathways, medial",phpm,CCCCCC
934,"Entorhinal area, medial part, ventral zone",ENTmv,32B825
106,Inferior salivatory nucleus,ISN,FFB3D9
10699,"Presubiculum, layer 1",PRE1,59B947
1094,"Primary somatosensory area, lower limb, layer 4",SSp-ll4,188064
254,Retrosplenial area,RSP,1AA698
406,Subparafascicular nucleus,SPF,FF8084
804,Fields of Forel,FF,F2483B
690,mammillothalamic tract,mtt,CCCCCC
1054,"Infralimbic area, layer 6a",ILA6a,59B363
833,"supraoptic commissures, ventral",supv,CCCCCC
733,Ventral posteromedial nucleus of the thalamus,VPM,FF8084
535,"Dorsal peduncular area, layer 2",DP2,A4DAA4
482,brachium of the inferior colliculus,bic,CCCCCC
12,Interfascicular nucleus raphe,IF,FFA6FF
182305713,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,188064
308,"Posterior parietal association areas, layer 6a",PTLp6a,009FAC
1133,"Entorhinal area, medial part, ventral zone, layer 5/6",ENTmv5/6,32B825
229,sensory root of the trigeminal nerve,sV,CCCCCC
735,"Primary auditory area, layer 1",AUDp1,019399
127,Anteromedial nucleus,AM,FF909F
589508447,Hippocampo-amygdalar transition area,HATA,33B932
132,"Prelimbic area, layer 6b",PL6b,2FA850
671,"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,1AA698
7,Principal sensory nucleus of the trigeminal,PSV,FFAE6F
495,"Field CA3, pyramidal layer",CA3sp,66A83D
981,"Primary somatosensory area, barrel field, layer 1",SSp-bfd1,188064
1106,"Visceral area, layer 2/3",VISC2/3,11AD83
662,"Gustatory areas, layer 6b",GU6b,009C75
1116,genu of the facial nerve,gVIIn,CCCCCC
1017,Ansiform lobule,AN,FFFC91
69,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",SPVOvl,FFA5D2
385,Primary visual area,VISp,08858C
405,ventrolateral hypothalamic tract,vlt,CCCCCC
513,"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus",BSTfu,B3C0DF
394,Anteromedial visual area,VISam,08858C
162,Laterodorsal tegmental nucleus,LDT,FFC395
350,Subceruleus nucleus,SLC,FFC395
386,"Medulla, sensory related",MY-sen,FFA5D2
195,"Prelimbic area, layer 2",PL2,2FA850
480149322,"Medial visual area, layer 2/3",VISm2/3,1AA698
836,Ectorhinal area/Layer 1,ECT1,0D9F91
464,"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",PVHmpv,FF4C3E
95,Agranular insular area,AI,219866
870,"Subiculum, ventral part, pyramidal layer",SUBv-sp,4BB547
576073704,Perifornical nucleus,PeF,F2483B
398,Superior olivary complex,SOC,FFAE6F
527,"Dorsal auditory area, layer 1",AUDd1,019399
116,choroid fissure,chfl,AAAAAA
884,amygdalar capsule,amc,CCCCCC
974,"Primary somatosensory area, mouth, layer 5",SSp-m5,188064
549009207,Intercollicular nucleus,InCo,FF90FF
819,"Anterior cingulate area, ventral part, 6b",ACAv6b,40A666
769,"Ventromedial hypothalamic nucleus, central part",VMHc,FF4C3E
10676,"Crus 1, Purkinje layer",ANcr1pu,FFFC91
665,"lateral olfactory tract, body",lot,CCCCCC
10718,"Lobule V, Purkinje layer",CUL5pu,FFFC91
857,"Visceral area, layer 6a",VISC6a,11AD83
958,Epithalamus,EPI,FF909F
446,"Field CA2, pyramidal layer",CA2sp,66A83D
182305697,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,188064
147,Locus ceruleus,LC,FFC395
588,"Anterior cingulate area, ventral part, layer 1",ACAv1,40A666
113,"Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3,188064
484682496,"Prosubiculum, ventral part, molecular layer",ProSv-m,58BA48
118,"Periventricular hypothalamic nucleus, intermediate part",PVi,FF5D50
520,"Ventral auditory area, layer 6a",AUDv6a,019399
705,midbrain tract of the trigeminal nerve,mtV,CCCCCC
10673,"Simple lobule, Purkinje layer",SIMpu,FFFC91
1044,Peripeduncular nucleus,PP,FF8084
10732,"Uvula (IX), granular layer",UVUgr,ECE754
932,cervicothalamic tract,cett,CCCCCC
298,Magnocellular nucleus,MA,A2B1D8
44,Infralimbic area,ILA,59B363
1066,"Anteromedial visual area, layer 2/3",VISam2/3,08858C
271,Nucleus sagulum,SAG,FF7AFF
1132,"Pons, sensory related",P-sen,FFAE6F
26,"Superior colliculus, motor related, deep gray layer",SCdg,FF90FF
922,Perirhinal area,PERI,0E9684
1039,Gracile nucleus,GR,FFA5D2
828,"Inferior colliculus, external nucleus",ICe,FF7AFF
521,"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus",BSTmg,B3C0DF
349,supraoptic commissures,sup,CCCCCC
34,intercrural fissure,icf,AAAAAA
71,"Paraventricular hypothalamic nucleus, magnocellular division",PVHm,FF5D50
607,Cochlear nuclei,CN,FFA5D2
1078,rhinal incisure,ri,AAAAAA
1083,epithalamus related,mfbse,CCCCCC
93,motor root of the trigeminal nerve,moV,CCCCCC
12993,"Somatosensory areas, layer 1",SS1,188064
853,"Subiculum, ventral part, molecular layer",SUBv-m,4FC244
858,ventral commissure of the spinal cord,vc,CCCCCC
931,Pontine gray,PG,FFBA86
10695,"Parasubiculum, layer 3",PAR3,72D569
702,"Primary somatosensory area, nose, layer 5",SSp-n5,188064
480149246,"Laterolateral anterior visual area,layer 5",VISlla5,019399
249,"Posterior auditory area, layer 6a",AUDpo6a,019399
10724,"Declive (VI), Purkinje layer",DECpu,FFFC91
10684,"Copula pyramidis, granular layer",COPYgr,ECE754
1034,"Taenia tecta, dorsal part, layer 1",TTd1,62D09F
855,retriculospinal tract,rst,CCCCCC
312782558,"Anterior area, layer 4",VISa4,009FAC
725,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,FF8084
391,"Field CA1, stratum lacunosum-moleculare",CA1slm,7ED04B
202,Medial vestibular nucleus,MV,FFB3D9
400,"Piriform-amygdalar area, layers 1-3",PAA1-3,59DAAB
451,"Basolateral amygdalar nucleus, ventral part",BLAv,9DE79C
688,Cerebral cortex,CTX,B0FFB8
312782636,"Postrhinal area, layer 2/3",VISpor2/3,08858C
60,"Entorhinal area, lateral part, layer 6b",ENTl6b,32B825
104,"Agranular insular area, dorsal part",AId,219866
480149214,"Rostrolateral lateral visual area, layer 4",VISrll4,188064
1029,Posterior limiting nucleus of the thalamus,POL,FF909F
433,"Anteromedial visual area, layer 5",VISam5,08858C
138,Lateral group of the dorsal thalamus,LAT,FF909F
797,Zona incerta,ZI,F2483B
460,Midbrain trigeminal nucleus,MEV,FF7AFF
99,"Nucleus of the lateral lemniscus, ventral part",NLLv,FFAE6F
602,"Bed nuclei of the stria terminalis, posterior division, strial extension",BSTse,B3C0DF
526157196,"Frontal pole, layer 6a",FRP6a,268F45
693,Ventromedial hypothalamic nucleus,VMH,FF4C3E
753,principal mammillary tract,pm,CCCCCC
749,Ventral tegmental area,VTA,FF90FF
10710,"Lobule II, molecular layer",CENT2mo,FFFC91
807,"Dentate gyrus medial blade, molecular layer",DGmb-mo,7ED04B
218,Lateral posterior nucleus of the thalamus,LP,FF909F
675,"Agranular insular area, ventral part, layer 6a",AIv6a,219866
415,"Field CA1, stratum radiatum",CA1sr,7ED04B
664,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,32B825
915,"Parabrachial nucleus, medial division, medial medial part",PBmm,FFAE6F
1072,"Medial geniculate complex, dorsal part",MGd,FF8084
10674,"Simple lobule, molecular layer",SIMmo,FFFC91
480149278,"Mediomedial anterior visual area, layer 6a",VISmma6a,1AA698
10689,"Paraflocculus, molecular layer",PFLmo,FFFC91
62,medial longitudinal fascicle,mlf,CCCCCC
775,"Dentate gyrus lateral blade, molecular layer",DGlb-mo,7ED04B
364,Parasubthalamic nucleus,PSTN,F2483B
1080,Hippocampal region,HIP,7ED04B
480149326,"Medial visual area, layer 4",VISm4,1AA698
911,trochlear nerve,IVn,CCCCCC
480149222,"Rostrolateral lateral visual area, layer 6a",VISrll6a,188064
56,Nucleus accumbens,ACB,80CDF8
877,tectospinal pathway,tsp,CCCCCC
1024,grooves,grv,AAAAAA
480149210,"Rostrolateral lateral visual area, layer 2/3",VISrll2/3,188064
10731,"Pyramus (VIII), molecular layer",PYRmo,FFFC91
957,Uvula (IX),UVU,FFFC91
175,"Anterior olfactory nucleus, external part",AONe,54BF94
499,cuneocerebellar tract,cct,CCCCCC
814,Dorsal peduncular area,DP,A4DAA4
777,"Ventromedial hypothalamic nucleus, dorsomedial part",VMHdm,FF4C3E
42,"Superior colliculus, motor related, deep white layer",SCdw,FF90FF
268,"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,95E4C8
747,"Infralimbic area, layer 2",ILA2,59B363
477,Striatum,STR,98D6F9
418,"Medial amygdalar nucleus, anteroventral part",MEAav,80C0E2
890,"Parabrachial nucleus, medial division",PBm,FFAE6F
674,"Nucleus of the solitary tract, gelatinous part",NTSge,FFA5D2
134,pallidotegmental fascicle,ptf,CCCCCC
686,"Primary somatosensory area, layer 6a",SSp6a,188064
685,Ventral medial nucleus of the thalamus,VM,FF8084
770,"propriohypothalamic pathways, lateral",phpl,CCCCCC
424,"Piriform-amygdalar area, polymorph layer",PAA3,59DAAB
492,"Orbital area, layer 2/3",ORB2/3,248A5E
331,Mammillary body,MBO,FF4C3E
710,abducens nerve,VIn,CCCCCC
736,central tegmental bundle,ctb,CCCCCC
351,Bed nuclei of the stria terminalis,BST,B3C0DF
762,"propriohypothalamic pathways, dorsal",phpd,CCCCCC
366,Submedial nucleus of the thalamus,SMT,FF909F
1021,"Secondary motor area, layer 6a",MOs6a,1F9D5A
462,Superior salivatory nucleus,SSN,FFBA86
960,cerebellum related fiber tracts,cbf,CCCCCC
480149318,"Medial visual area, layer 1",VISm1,1AA698
297,"Taenia tecta, dorsal part, layers 1-4",TTd1-4,62D09F
332,Accessory supraoptic group,ASO,FF5D50
739,"Anterior cingulate area, layer 5",ACA5,40A666
939,"Nucleus ambiguus, dorsal division",AMBd,FFB3D9
365,thalamic peduncles,tp,CCCCCC
442,"Retrosplenial area, dorsal part, layer 1",RSPd1,1AA698
896,thalamus related,lfbst,CCCCCC
480149238,"Laterolateral anterior visual area, layer 2/3",VISlla2/3,019399
10694,"Parasubiculum, layer 2",PAR2,72D569
123,Koelliker-Fuse subnucleus,KF,FFAE6F
360,"Dorsal peduncular area, layer 2/3",DP2/3,A4DAA4
780,Posterior amygdalar nucleus,PA,97EC93
411,"Medial amygdalar nucleus, anterodorsal part",MEAad,80C0E2
503,"Superior colliculus, motor related, intermediate gray layer, sublayer b",SCig-b,FF90FF
712,"Entorhinal area, medial part, dorsal zone, layer 4",ENTm4,32B825
154,Perihypoglossal nuclei,PHY,FFB3D9
1118,"Supramammillary nucleus, medial part",SUMm,FF4C3E
661,Facial motor nucleus,VII,FFB3D9
484,"Orbital area, medial part, layer 1",ORBm1,248A5E
607344838,"Interpeduncular nucleus, caudal",IPC,FFA6FF
871,spinothalamic tract,sst,CCCCCC
452,Median preoptic nucleus,MEPO,FF5547
1011,Dorsal auditory area,AUDd,019399
751,"Dentate gyrus crest, polymorph layer",DGcr-po,7ED04B
480149306,"Mediomedial posterior visual area, layer 6a",VISmmp6a,1AA698
10715,"Lobule IV, Purkinje layer",CUL4pu,FFFC91
555,"Midbrain reticular nucleus, parvicellular part",MRNp,FF90FF
800,"Agranular insular area, ventral part, layer 5",AIv5,219866
103,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",PVHpm,FF5D50
899,"Parabrachial nucleus, medial division, external medial part",PBme,FFAE6F
18,nodular fissure,nf,AAAAAA
122,"Superior olivary complex, periolivary region",POR,FFAE6F
10680,"Crus 2, molecular layer",ANcr2mo,FFFC91
375,Ammon's horn,CA,7ED04B
1107,"Medullary reticular nucleus, ventral part",MDRNv,FFB3D9
910,"Orbital area, medial part, layer 6a",ORBm6a,248A5E
1070,"Primary somatosensory area, barrel field, layer 5",SSp-bfd5,188064
1120,Interanteromedial nucleus of the thalamus,IAM,FF909F
764,"Entorhinal area, lateral part, layer 2b",ENTl2b,32B825
10717,"Lobule V, granular layer",CUL5gr,ECE754
937,"Visual areas, layer 5",VIS5,08858C
484682483,"Prosubiculum, dorsal part, pyramidal layer",ProSd-sp,56B84B
1057,Gustatory areas,GU,009C75
533,posteromedial visual area,VISpm,08858C
734,Dentate gyrus crest,DGcr,7ED04B
548,"Midbrain reticular nucleus, magnocellular part, general",MRNmg,FF90FF
842,"Superior colliculus, superficial gray layer",SCsg,FF7AFF
407,"Field CA1, pyramidal layer",CA1sp,66A83D
595,fasciculus retroflexus,fr,CCCCCC
489,Major island of Calleja,islm,80CDF8
155,Lateral dorsal nucleus of thalamus,LD,FF909F
599626923,Subcommissural organ,SCO,FF7AFF
1126,"Tuberomammillary nucleus, dorsal part",TMd,FF4C3E
83,Inferior olivary complex,IO,FFB3D9
651,Nucleus of the solitary tract,NTS,FFA5D2
607344834,"Interpeduncular nucleus, rostral",IPR,FFA6FF
484682520,optic radiation,or,CCCCCC
438,"Field CA2, stratum oriens",CA2so,7ED04B
304325711,retina,retina,7F2E7E
324,"Entorhinal area, medial part, ventral zone, layer 2",ENTmv2,32B825
321,Subgeniculate nucleus,SubG,FF909F
796,Dopaminergic A13 group,A13,F2483B
436,columns of the fornix,fx,CCCCCC
1051,direct tectospinal pathway,tspd,CCCCCC
